@relation 7yesSC_con_tra_sz2_it2

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute RCC27 numeric
@attribute RCC28 numeric
@attribute RCC29 numeric
@attribute RCC30 numeric
@attribute RCC31 numeric
@attribute RCC32 numeric
@attribute RCC33 numeric
@attribute RCC34 numeric
@attribute RCC35 numeric
@attribute RCC36 numeric
@attribute RCC37 numeric
@attribute RCC38 numeric
@attribute RCC39 numeric
@attribute RCC40 numeric
@attribute RCC41 numeric
@attribute RCC42 numeric
@attribute RCC43 numeric
@attribute RCC44 numeric
@attribute RCC45 numeric
@attribute RCC46 numeric
@attribute RCC47 numeric
@attribute RCC48 numeric
@attribute RCC49 numeric
@attribute RCC50 numeric
@attribute RCC51 numeric
@attribute RCC52 numeric
@attribute Class {P,N}

@data
1,0,3,3,15,0,7,1,0,5,7,2,12,3,4,0,0,0,1,1,3,2,0,2,1,63,0,0,3,3,13,0,10,4,0,5,7,7,12,0,3,0,0,0,1,1,5,0,0,1,1,60,P
23,0,3,27,60,0,24,5,8,57,78,19,50,41,7,0,11,18,33,18,65,18,5,4,28,100,13,3,1,18,49,0,21,6,8,49,64,9,38,31,8,0,11,23,26,25,60,10,6,5,22,99,P
11,1,2,27,24,0,16,1,4,32,36,10,21,18,13,0,2,5,11,8,34,12,1,11,15,39,8,0,2,26,25,0,12,1,4,36,40,11,20,20,10,0,1,4,12,8,32,14,1,9,15,41,P
13,6,8,21,30,2,34,8,3,36,85,25,23,97,10,0,1,18,12,15,53,4,1,15,57,12,7,0,13,6,16,0,3,4,0,5,18,6,7,6,2,0,0,5,3,7,11,5,2,0,6,72,P
4,2,0,8,19,0,3,0,2,15,6,2,15,3,3,0,2,3,9,4,10,5,4,1,0,69,7,2,1,6,21,0,2,0,2,18,6,2,17,3,3,0,2,4,7,4,7,5,4,1,0,70,P
11,4,13,14,28,4,30,10,2,11,50,24,15,68,12,0,0,7,1,6,15,7,1,12,40,9,1,0,0,5,2,0,6,1,5,16,21,4,5,26,1,0,3,18,3,6,30,8,1,5,24,1,P
2,3,3,14,24,3,21,2,5,11,39,6,16,26,5,0,0,5,4,2,19,2,0,9,28,18,7,1,1,10,21,3,15,2,5,11,41,7,12,27,6,0,0,4,4,3,24,4,0,8,28,15,P
9,2,3,26,56,0,2,1,2,30,30,5,31,5,4,0,0,4,12,8,19,4,4,1,0,148,10,2,0,27,49,1,2,1,2,27,30,5,37,6,3,0,1,5,15,9,22,7,4,1,0,150,P
9,2,1,16,28,1,15,0,6,30,45,5,19,50,4,0,2,6,1,5,27,6,0,7,16,51,6,1,0,17,29,0,15,2,2,33,40,10,23,47,3,1,5,9,7,4,44,3,0,4,16,44,P
8,0,0,3,3,1,2,0,0,4,8,3,4,6,4,0,0,0,0,1,7,10,1,2,6,29,7,0,0,6,5,0,3,1,0,4,9,5,4,3,1,0,0,0,0,1,9,10,1,4,8,28,P
10,2,3,21,33,1,14,7,4,27,34,8,36,37,16,0,1,3,7,4,32,8,2,3,14,78,10,1,0,20,31,1,19,7,1,31,27,9,34,38,15,0,0,4,6,7,30,7,2,2,10,72,P
10,2,2,28,27,0,17,0,5,39,54,10,24,40,10,0,5,13,9,5,36,5,0,9,17,52,14,4,3,24,32,1,24,2,5,26,61,6,15,53,8,0,1,8,13,1,36,5,6,9,19,53,P
5,0,1,6,17,1,6,3,1,16,17,5,9,20,4,0,1,7,9,2,32,6,3,2,9,33,2,0,0,7,14,1,7,3,1,14,18,7,9,21,4,0,1,7,9,2,34,7,3,4,11,34,P
18,4,4,54,66,1,32,4,17,70,81,25,39,44,20,0,6,32,41,28,85,24,11,12,44,92,14,4,1,52,66,2,39,4,17,82,85,23,42,38,15,0,5,33,42,26,80,20,10,10,45,80,P
16,2,5,55,79,1,20,3,25,106,130,27,72,68,21,0,12,40,31,20,103,25,8,21,67,137,22,2,5,69,71,2,23,4,24,96,119,23,70,65,21,0,17,44,38,26,109,21,7,19,67,138,P
11,4,2,14,18,0,18,2,9,36,71,20,19,98,4,1,8,25,16,5,87,7,3,16,36,4,8,1,2,19,17,1,19,3,10,40,71,16,18,95,5,1,6,22,17,7,83,4,2,15,36,4,P
19,4,2,49,58,3,28,4,5,75,74,11,60,27,14,0,6,14,11,26,54,16,7,8,18,95,19,4,2,49,58,3,28,4,5,75,74,11,60,27,14,0,6,14,11,26,54,16,7,8,18,95,P
0,1,21,1,8,0,3,4,1,13,7,2,6,4,4,0,0,1,1,3,5,2,0,3,3,69,1,1,21,1,7,0,2,3,1,14,12,4,6,3,4,0,0,1,1,3,5,2,0,3,3,69,P
7,2,0,27,32,0,21,4,6,35,62,9,28,29,7,0,5,11,11,12,45,4,3,10,34,41,9,2,0,33,44,0,26,8,6,33,64,9,24,34,5,0,3,12,13,7,42,5,3,7,34,45,P
15,3,2,20,24,1,22,5,2,27,58,11,18,54,12,0,4,11,4,8,32,5,1,8,42,38,15,3,2,20,24,1,22,5,2,27,58,11,18,54,12,0,4,11,4,8,32,5,1,8,42,38,P
19,2,20,44,43,2,25,8,10,55,85,23,42,39,15,0,7,18,19,18,66,14,2,14,52,76,19,2,20,44,43,2,25,8,10,55,85,23,42,39,15,0,7,18,19,18,66,14,2,14,52,76,P
8,3,4,16,21,2,34,5,1,14,65,12,12,123,11,0,0,9,3,3,36,7,2,7,47,5,9,1,3,14,21,2,32,5,1,17,64,13,11,134,11,0,0,10,4,4,36,8,1,6,40,4,P
14,3,6,19,42,2,10,2,1,31,25,7,38,2,14,0,0,3,9,4,11,9,4,3,2,103,15,3,3,16,38,2,9,1,1,26,26,9,35,4,14,0,0,1,9,2,14,8,3,4,1,112,P
3,1,0,9,20,0,6,0,1,18,13,2,20,5,9,0,1,4,8,3,8,6,3,1,1,62,3,0,0,7,19,0,6,0,1,19,15,3,17,5,9,0,0,4,4,5,9,6,5,1,1,63,P
1,0,1,9,14,1,8,1,3,18,26,4,11,23,3,0,1,7,6,1,28,7,4,2,9,32,2,0,2,7,13,1,8,3,0,12,24,5,10,19,3,0,1,5,8,0,29,5,4,2,9,32,P
13,1,1,18,22,2,27,2,2,29,68,24,24,46,8,0,7,16,14,7,58,4,1,13,36,14,14,1,1,15,22,3,28,3,2,30,65,25,21,47,8,0,4,13,13,7,60,5,1,13,36,14,P
11,0,3,41,38,2,23,2,5,44,51,10,19,25,9,0,7,15,15,8,36,10,4,6,28,74,12,2,4,31,35,1,25,1,5,51,52,10,23,20,8,0,5,15,17,10,37,6,4,6,29,70,P
3,3,0,0,3,0,2,8,0,0,0,0,1,0,52,0,0,0,0,0,0,0,0,0,1,1,4,3,2,0,5,2,4,11,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,P
6,2,1,21,28,1,19,2,7,36,67,11,18,54,5,1,7,8,15,2,45,9,4,6,14,45,10,2,4,28,29,1,19,2,6,26,57,7,13,53,8,0,1,12,15,1,43,4,5,7,18,50,P
17,2,2,50,51,2,23,7,8,36,60,27,28,32,20,1,5,11,11,14,48,12,5,7,33,64,17,2,3,48,53,1,22,6,8,37,58,25,27,30,20,1,5,11,12,14,50,12,5,8,32,64,P
22,6,5,30,43,4,22,6,5,32,44,9,22,27,16,0,5,13,16,13,43,19,4,11,34,81,15,7,6,33,44,5,23,6,4,34,49,8,21,30,16,0,5,8,14,12,43,19,4,11,31,83,P
25,3,2,56,74,4,46,6,21,85,141,27,55,79,8,0,9,34,31,33,133,23,8,24,84,83,28,4,7,55,73,4,52,6,19,85,131,23,55,80,9,0,8,35,36,32,128,22,11,29,78,83,P
12,2,0,24,33,2,19,1,10,44,82,19,39,31,12,1,1,26,17,13,45,6,3,12,39,41,12,4,0,25,30,2,19,1,6,55,79,17,36,31,11,1,4,20,19,11,45,9,2,13,36,48,P
26,6,5,44,81,2,40,9,10,70,99,38,48,55,18,0,14,27,25,27,66,19,9,18,47,120,28,6,10,39,81,1,40,9,6,67,92,32,51,48,23,0,12,30,24,27,74,16,10,18,45,117,P
2,1,3,7,20,0,4,1,2,9,6,5,12,4,7,0,3,3,3,6,5,3,1,3,4,46,3,2,2,7,19,0,3,1,1,7,5,7,5,5,7,1,2,3,2,6,7,0,1,2,3,46,P
8,0,6,17,19,0,5,5,4,10,23,4,10,12,7,0,0,4,6,8,15,3,0,5,18,24,10,2,5,10,17,0,4,4,2,9,30,6,10,10,9,0,0,3,4,5,12,0,0,4,20,25,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,53,P
5,2,1,14,30,2,20,7,3,27,34,12,20,19,14,0,0,1,6,6,11,6,0,3,14,49,8,1,0,16,36,2,19,7,1,23,33,10,14,19,14,0,1,4,12,6,12,10,0,3,14,43,P
1,0,1,4,13,1,3,0,0,3,5,3,6,4,3,0,0,2,3,6,8,4,1,1,0,42,2,0,1,6,16,1,5,3,0,4,10,4,8,2,5,0,0,2,4,6,15,6,2,2,2,50,P
18,2,15,33,40,4,49,6,4,45,134,18,22,118,18,0,2,23,13,14,79,10,3,19,81,21,16,3,17,37,42,4,49,6,5,44,139,19,20,121,17,0,2,22,15,14,76,10,2,20,83,21,P
8,2,1,24,41,0,23,4,3,17,42,20,15,32,17,0,1,5,2,5,19,3,1,6,27,42,9,4,7,24,44,1,25,4,3,22,46,17,18,34,17,0,0,4,2,4,18,3,2,4,27,43,P
15,2,2,19,39,4,42,7,2,18,54,9,26,79,12,0,0,8,5,6,30,6,2,7,46,76,15,1,1,21,38,5,40,9,2,19,53,11,22,77,11,0,0,14,6,6,33,6,3,6,48,78,P
0,0,1,4,9,0,0,0,0,8,6,3,4,0,7,0,1,0,2,0,1,1,1,1,0,36,0,0,10,0,0,0,6,4,0,0,2,1,0,1,6,0,0,0,0,0,0,0,0,0,0,32,P
15,2,5,10,32,4,16,4,1,8,29,9,16,35,15,0,1,9,9,9,24,4,3,7,20,73,15,2,5,10,32,4,16,4,1,8,29,9,16,35,15,0,1,9,9,9,24,4,3,7,20,73,P
17,4,3,12,29,1,12,1,0,18,35,5,11,44,14,0,3,6,3,7,21,5,0,5,29,33,15,3,5,18,17,0,13,3,0,15,37,4,12,46,12,0,2,4,4,8,22,9,1,6,24,35,P
3,1,7,1,5,0,9,4,0,0,7,4,2,5,13,0,0,0,1,1,1,0,1,7,5,49,7,1,1,13,16,1,8,1,5,19,13,3,14,2,8,0,1,2,3,6,3,2,0,0,2,49,P
9,2,0,20,30,1,17,0,5,23,56,12,21,25,11,0,0,18,9,7,41,7,3,11,38,51,6,1,0,15,32,1,15,2,5,24,60,14,26,25,10,0,1,18,9,8,40,3,3,11,38,47,P
13,2,0,17,31,1,7,1,7,41,43,8,43,4,20,0,3,5,26,9,30,11,10,1,0,122,8,1,1,13,37,2,9,4,10,39,33,6,33,4,17,0,3,7,26,12,32,12,8,3,0,112,P
9,0,1,15,24,2,16,3,2,9,25,10,7,25,3,0,1,8,3,3,18,6,3,2,10,33,2,1,1,10,4,0,6,0,0,4,19,2,3,17,1,0,0,1,0,2,6,4,0,0,11,12,P
10,2,11,9,18,4,27,4,3,25,34,13,21,18,10,0,3,5,11,8,15,9,2,5,12,61,0,0,11,0,0,0,2,6,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,29,P
8,2,0,13,19,1,12,1,2,12,31,12,12,25,9,0,2,9,11,2,24,9,2,3,8,39,7,3,0,16,18,1,11,1,0,15,29,8,9,26,8,0,2,6,3,6,22,6,2,4,7,40,P
11,4,5,25,29,0,19,2,5,27,63,7,13,51,8,0,1,10,18,0,41,4,4,8,20,50,8,2,0,19,24,1,15,2,10,40,68,8,15,46,6,1,6,10,18,1,54,9,3,7,15,45,P
7,2,5,13,42,2,21,6,2,25,28,5,22,33,5,0,0,3,9,5,38,7,0,5,15,66,7,2,5,14,28,1,16,7,2,25,21,4,28,31,6,0,1,5,11,9,38,7,0,5,19,65,P
2,0,1,2,1,0,1,1,0,2,11,2,1,23,0,0,2,6,2,2,6,1,0,2,13,10,2,0,1,2,1,0,1,1,0,1,10,2,1,23,0,0,3,8,3,2,8,1,0,2,13,10,P
19,6,1,37,52,3,39,3,7,55,99,22,33,85,17,1,12,20,28,30,78,24,3,25,61,75,23,6,2,34,47,4,41,3,7,48,85,28,35,93,18,0,15,26,28,26,72,22,3,21,61,71,P
12,1,1,31,58,2,39,1,5,38,52,16,27,36,13,0,3,17,15,8,33,11,3,4,28,69,12,2,0,34,63,2,36,1,3,38,60,15,25,34,17,0,1,16,13,8,31,11,3,5,27,65,P
0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,74,1,0,1,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,1,0,0,0,0,0,72,P
1,1,2,28,35,1,17,0,2,35,46,10,18,18,8,0,1,6,11,5,21,8,4,4,17,50,11,1,8,12,27,2,24,10,0,10,24,13,10,25,12,0,0,3,4,5,26,6,3,6,19,40,P
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,25,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,1,0,0,0,28,P
14,2,2,14,37,1,33,8,0,19,51,11,15,84,20,0,2,6,4,5,24,4,1,6,38,58,16,2,2,13,34,1,31,9,0,18,59,9,13,79,17,0,3,8,3,5,27,6,2,8,39,61,P
4,0,1,13,35,0,4,0,1,15,23,2,19,7,1,0,3,9,10,10,17,2,5,1,1,93,3,0,1,13,32,0,4,0,1,19,26,4,19,8,1,0,3,9,8,11,15,1,5,1,1,91,P
9,0,2,8,16,0,8,2,3,13,12,6,13,6,3,0,2,7,2,1,8,2,0,3,4,32,23,6,10,21,53,3,46,14,4,40,96,15,43,52,23,0,5,12,17,23,65,13,3,14,28,87,P
14,4,1,31,25,2,19,0,0,31,39,11,19,30,16,0,4,9,6,15,35,13,3,5,19,80,14,4,0,31,21,0,15,2,6,30,42,11,24,29,16,0,1,8,13,14,40,12,4,5,20,81,P
12,4,1,44,66,4,46,3,14,65,102,15,48,58,13,1,8,23,18,11,60,14,2,18,50,71,17,5,1,39,61,2,36,4,14,62,111,15,51,64,13,0,10,24,15,11,55,13,2,20,49,72,P
2,0,0,0,0,0,1,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,5,2,0,4,0,1,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,14,P
9,10,1,24,35,3,13,2,7,38,66,8,22,44,3,0,11,12,18,7,56,8,2,7,18,48,2,2,14,25,27,1,13,8,4,33,43,5,20,26,4,0,7,25,7,6,63,1,4,7,21,47,P
30,6,3,38,83,5,43,8,4,57,94,28,59,50,21,0,3,14,27,19,74,28,5,15,38,96,37,5,3,37,70,5,41,9,6,51,104,32,51,50,22,0,5,18,30,23,68,23,9,12,33,95,P
7,0,1,12,16,1,12,2,1,20,33,8,24,18,3,0,0,13,5,4,40,2,3,4,13,54,7,1,1,13,17,0,9,2,1,18,30,7,24,18,2,0,1,22,10,7,49,3,2,4,14,58,P
0,0,4,19,19,2,6,0,17,49,50,6,21,15,5,0,14,33,21,18,46,10,3,7,15,83,1,1,4,26,18,1,7,0,20,42,44,5,19,14,5,2,15,35,18,13,52,11,0,8,15,83,P
5,0,0,9,45,3,11,3,3,17,20,7,21,21,8,0,0,4,5,4,23,1,0,3,15,67,4,0,2,24,33,1,8,9,0,18,6,2,17,3,12,0,1,4,7,3,9,8,3,0,2,52,P
17,5,9,14,49,1,11,5,3,22,39,4,29,44,6,0,3,3,7,2,20,5,4,4,23,205,19,1,6,21,50,3,21,5,1,27,31,6,27,41,14,0,1,6,5,4,23,7,2,8,18,205,P
3,2,0,10,13,1,9,0,1,13,26,15,8,56,4,2,4,17,11,8,44,4,1,10,25,1,4,2,0,13,12,1,10,0,3,15,24,11,6,53,3,2,4,18,12,6,47,5,2,12,24,1,P
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,18,6,4,21,34,6,28,4,1,23,51,21,13,48,7,0,5,17,14,14,48,2,0,14,41,16,P
10,1,0,4,7,0,11,4,1,6,37,5,6,44,2,0,0,6,1,4,13,1,1,6,26,7,4,0,1,10,8,0,7,2,1,8,44,7,5,47,0,0,0,4,2,6,14,4,1,5,24,6,P
4,0,2,8,7,1,22,4,6,28,48,16,16,82,5,0,0,10,2,7,28,4,0,6,36,6,3,0,1,5,16,0,25,5,7,23,46,18,17,76,7,0,2,11,4,7,30,4,0,6,35,5,P
3,0,1,5,10,0,5,0,0,4,16,2,5,15,3,0,0,1,1,1,11,0,1,3,13,19,5,0,1,3,2,1,1,2,0,2,4,1,5,1,2,0,0,0,0,2,5,0,0,0,0,37,P
8,1,1,45,42,0,16,2,8,50,53,14,25,21,6,0,4,18,12,14,48,7,0,13,36,80,11,2,1,39,39,0,15,2,5,42,54,13,25,19,6,0,6,16,17,15,47,6,1,13,37,77,P
21,1,0,56,69,4,32,7,17,92,146,22,56,57,14,1,16,26,41,20,110,26,9,16,69,139,17,1,0,46,75,4,32,6,22,99,145,24,58,55,16,1,12,31,45,19,107,22,9,16,70,137,P
68,13,8,136,241,6,73,16,28,181,202,49,174,141,77,0,20,35,75,25,149,37,14,21,95,347,56,13,9,93,247,10,109,18,24,155,176,43,144,153,83,0,11,32,53,18,121,30,6,19,91,335,P
8,3,0,47,48,1,10,3,3,41,56,8,29,35,8,0,5,18,16,14,62,13,4,13,36,53,13,3,0,42,36,0,13,3,3,39,57,10,31,37,9,0,3,14,16,11,54,11,5,12,34,49,P
32,3,1,40,67,2,39,4,6,58,112,26,46,71,17,1,5,23,16,21,55,29,5,15,51,88,34,4,1,40,62,2,36,5,8,58,109,20,40,68,20,1,5,22,18,21,61,28,6,13,50,88,P
13,7,3,16,20,11,45,2,1,12,80,14,26,91,5,0,1,22,11,25,119,19,10,32,47,23,13,7,3,16,20,11,45,2,1,12,80,14,26,91,5,0,1,22,11,25,119,19,10,32,47,23,P
13,5,9,16,70,0,22,4,2,24,24,11,21,13,29,0,0,3,4,10,18,18,2,0,4,117,13,5,9,16,70,0,22,4,2,24,24,11,21,13,29,0,0,3,4,10,18,18,2,0,4,117,P
16,1,0,45,50,6,10,1,5,63,80,12,37,19,15,0,9,29,26,14,68,19,5,13,37,64,16,3,1,41,43,5,11,1,12,56,75,14,41,24,17,1,12,30,27,18,66,17,6,11,39,65,P
9,1,3,22,33,0,16,3,5,27,31,7,14,29,8,0,2,9,9,10,26,3,0,5,22,39,8,0,3,24,29,1,12,5,1,29,36,10,17,33,11,0,4,12,7,10,27,6,1,4,21,43,P
12,6,6,20,38,2,31,6,5,21,67,27,19,84,11,0,6,20,12,22,52,9,4,15,65,13,12,1,11,4,8,0,5,3,0,3,11,7,6,10,3,0,0,5,3,8,10,3,2,2,4,69,P
6,1,1,8,20,2,4,0,2,18,22,4,10,5,7,0,0,8,8,4,20,12,3,4,12,34,12,7,7,16,43,6,37,3,4,45,66,28,43,24,25,0,0,20,26,17,44,16,14,7,18,142,P
6,1,1,3,6,0,7,1,1,6,16,1,1,44,1,0,0,4,1,4,15,1,0,4,11,0,4,1,1,7,8,0,7,1,1,5,14,0,1,45,2,0,0,4,1,5,13,1,0,4,14,0,P
7,4,1,20,31,2,12,2,3,30,28,8,35,10,6,0,0,5,9,6,22,12,1,4,13,90,7,4,1,20,31,2,12,2,3,30,28,8,35,10,6,0,0,5,9,6,22,12,1,4,13,90,P
15,3,1,25,46,3,26,0,3,33,56,13,27,44,9,0,6,17,20,20,43,16,4,9,32,72,17,3,2,25,30,1,24,2,3,35,62,14,35,44,7,0,5,13,17,14,38,14,3,7,27,78,P
7,1,0,17,14,1,8,2,3,24,18,7,13,9,9,0,0,2,9,3,18,5,6,5,13,31,3,1,1,10,9,3,8,2,0,3,26,4,5,26,5,0,0,1,1,1,25,1,1,7,31,4,P
10,0,10,19,20,2,36,2,8,46,97,21,19,88,10,0,0,17,13,18,59,4,0,17,57,12,10,0,10,19,20,3,37,2,8,44,97,20,20,85,10,0,0,16,13,18,58,4,0,16,59,12,P
3,0,0,0,1,0,3,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,P
20,3,0,3,17,1,4,4,0,8,10,3,9,4,32,0,0,1,4,3,3,1,2,1,0,41,4,2,5,4,6,2,14,2,0,3,10,3,4,28,2,0,0,0,0,3,1,1,0,2,11,18,P
8,1,0,7,29,0,4,0,2,26,19,6,22,3,2,0,0,3,3,9,20,4,3,4,3,91,6,1,0,6,37,0,5,1,2,16,18,4,18,4,1,0,1,1,8,9,19,5,3,5,3,91,P
13,2,0,15,35,1,10,0,2,33,22,9,25,5,27,0,4,8,17,9,12,7,2,0,0,54,0,0,0,8,2,0,3,0,1,7,15,2,4,13,2,0,3,4,2,4,16,3,0,1,13,10,P
7,2,4,13,26,0,8,0,3,34,38,14,18,60,31,0,2,7,8,2,27,11,4,5,28,50,8,0,2,19,35,0,9,2,0,27,37,11,24,56,29,0,1,7,6,7,33,14,3,6,29,51,P
11,2,1,14,19,0,15,0,6,46,62,7,21,45,5,1,11,11,16,9,49,4,3,8,16,56,8,1,1,17,18,0,20,0,7,49,62,4,24,39,5,1,10,15,13,12,53,5,4,6,11,60,P
4,1,10,13,17,0,18,1,0,19,48,11,21,61,12,0,0,0,5,3,29,9,4,6,28,8,4,1,10,14,18,0,18,2,0,22,49,11,22,64,12,0,0,1,4,4,26,10,5,7,28,8,P
9,2,2,38,32,1,14,0,2,31,58,18,20,29,10,0,0,5,6,8,25,3,0,6,36,49,12,1,1,30,29,1,13,0,3,28,52,19,20,26,10,0,0,10,8,6,31,3,2,5,38,46,P
24,7,8,36,61,5,27,11,4,41,53,14,26,17,28,0,1,3,10,9,28,10,4,7,25,97,19,11,6,37,54,1,16,13,4,50,64,13,30,22,35,0,0,3,12,10,28,13,2,4,24,98,P
1,0,0,3,8,3,10,1,1,5,30,4,3,39,2,0,3,11,4,5,24,6,0,7,17,2,2,0,1,3,7,1,10,1,1,8,20,3,5,38,2,0,3,7,5,3,26,5,0,6,17,2,P
5,3,5,2,9,0,14,1,0,3,21,6,2,32,3,0,0,1,0,1,5,2,0,2,27,5,4,2,5,3,13,0,16,1,0,2,26,3,1,33,3,0,0,1,0,1,6,2,0,2,27,5,P
16,2,1,30,39,0,22,5,2,25,36,7,18,22,13,0,0,8,1,5,18,8,4,3,15,72,12,2,3,30,35,1,17,4,2,23,35,6,22,17,14,0,2,9,5,6,15,8,0,5,18,75,P
6,1,1,9,5,0,8,1,0,12,27,7,15,22,5,0,1,9,1,5,21,3,2,3,18,17,6,1,1,9,7,0,8,1,0,10,29,7,15,25,5,0,0,7,0,6,22,5,1,4,15,16,P
8,3,2,22,29,1,15,1,2,35,46,11,33,54,21,0,2,8,8,2,25,9,1,11,29,53,6,1,2,34,44,1,12,0,1,31,47,12,28,52,24,0,2,10,9,4,23,13,2,11,29,52,P
6,1,1,5,7,0,7,0,0,6,8,5,2,15,8,0,0,5,1,1,17,2,1,9,20,14,4,0,2,6,8,0,7,0,1,7,7,5,2,23,7,0,0,2,0,0,14,2,1,6,19,15,P
2,0,7,11,17,3,16,2,3,13,24,4,10,10,10,0,1,5,2,3,7,7,0,5,12,20,4,0,8,9,12,2,14,2,4,8,20,6,11,17,10,0,0,5,2,4,5,4,0,1,8,26,P
13,3,2,35,75,2,22,5,15,102,65,7,72,9,10,1,12,29,62,27,62,27,14,8,12,166,8,2,0,7,7,0,5,0,1,8,11,3,5,31,5,0,0,1,4,5,6,2,1,0,12,17,P
2,1,4,5,17,1,2,0,2,7,3,4,10,1,4,0,3,3,3,9,8,4,1,4,3,53,3,0,3,8,20,1,2,1,3,12,8,3,8,1,6,0,2,2,2,7,5,3,1,4,2,48,P
11,2,1,47,47,2,32,3,6,37,73,11,21,53,7,0,5,10,20,9,45,10,5,7,50,78,10,2,2,48,50,1,33,3,8,50,74,15,26,57,7,0,2,14,19,8,51,7,7,9,50,78,P
11,3,3,26,50,3,25,5,1,21,47,10,19,25,16,0,1,11,11,9,33,11,3,7,21,59,10,5,3,24,52,3,22,4,1,24,52,11,19,29,19,0,2,12,9,10,27,10,3,6,25,59,P
5,3,0,33,29,1,22,2,3,27,79,14,12,111,5,0,1,12,6,5,58,8,6,11,34,6,8,2,1,31,21,1,16,0,3,29,86,16,20,111,7,0,1,13,7,4,55,7,4,9,34,5,P
15,3,1,18,38,6,47,3,1,18,47,18,12,66,18,0,1,9,5,5,20,4,0,11,36,20,17,6,1,20,31,3,44,2,0,14,40,16,16,66,17,0,1,8,1,6,19,8,0,10,41,22,P
19,8,4,16,48,3,22,6,1,30,35,10,23,27,18,0,0,5,6,7,19,11,2,1,17,110,19,8,4,17,50,3,23,6,1,29,35,10,23,26,18,0,0,5,6,7,19,11,2,1,16,110,P
2,0,2,9,4,0,4,2,1,4,12,2,4,11,5,0,0,4,1,6,11,4,0,4,10,20,1,1,1,4,5,0,7,2,1,5,16,3,8,11,4,0,2,3,1,4,10,1,0,5,11,26,P
26,1,4,36,86,1,17,1,3,48,51,8,55,21,7,0,0,2,6,12,34,9,1,7,8,154,33,2,5,27,85,1,13,1,2,40,53,8,52,21,5,0,1,2,10,12,34,10,1,7,9,155,P
7,3,2,26,20,1,14,1,6,47,57,12,24,51,7,0,6,10,11,4,29,3,1,7,18,56,10,2,0,20,27,1,17,2,6,42,62,9,18,53,5,1,8,8,10,1,45,8,2,5,15,45,P
4,1,1,9,14,0,11,1,0,6,40,1,7,58,3,0,1,3,2,1,21,1,1,6,19,3,6,2,2,18,28,1,21,4,0,12,57,11,6,100,6,1,2,7,3,7,41,6,2,10,33,3,P
0,0,0,0,2,0,1,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,1,4,2,0,7,0,1,0,3,1,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,9,P
9,3,25,18,18,2,22,9,1,30,61,16,15,52,13,0,1,10,7,8,46,8,1,9,24,8,10,0,3,26,38,2,23,5,1,21,68,17,16,74,10,0,1,14,13,15,67,7,4,16,36,11,P
5,1,0,0,6,0,4,1,0,12,5,1,4,3,3,0,0,2,2,2,2,1,0,0,1,27,5,2,1,2,8,1,6,1,0,6,4,1,2,2,3,0,2,2,2,2,2,1,0,0,1,26,P
19,2,0,68,80,1,22,1,12,73,105,28,52,42,20,0,3,20,14,24,53,15,2,10,40,98,24,1,0,67,75,3,25,2,7,72,92,25,51,32,18,0,2,20,19,22,48,19,3,10,45,98,P
17,7,9,68,79,1,26,11,16,109,101,22,74,64,27,0,15,20,34,14,73,15,10,9,37,175,21,3,9,54,87,2,26,9,13,99,102,13,74,56,26,0,12,17,36,22,66,25,6,12,42,169,P
12,2,2,28,17,0,9,0,4,46,64,11,22,43,10,0,5,10,7,6,40,8,1,8,19,56,6,5,1,26,28,0,11,3,1,34,59,6,14,47,7,0,2,10,7,6,44,3,3,5,14,53,P
